run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
whole_native_strong_ice,reference,left,right,747,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09112461402003591, -0.24060093670611815, -1.2344130305042e-05]","[0.09389224093885762, -0.23844085009406338, -2.276439100944161e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,41,mjINT_EULER,model geom profile before mj_forward,False,2.6539678248276566,773,26,1.170639686977342
whole_native_strong_ice,reference,left,right,763,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09128159407552427, -0.17813139044897264, -7.385429771855634e-06]","[0.09068093511375475, -0.17875723527713072, -5.877202034959561e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,2.643850954411041,775,12,1.6575218138062553
whole_native_strong_ice,reference,left,right,778,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.075347252568847, -0.24553250039453867, -2.8431211657325983e-06]","[-0.07497999125257504, -0.24727476415574282, -7.419588997359394e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,0.9107543759023535,782,4,0.424368143682453
whole_native_strong_ice,reference,left,right,777,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09063845554732497, -0.1791812730253969, -3.869315258642203e-06]","[0.08993820822119014, -0.18172353858143356, -4.663064380350246e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,2.0978784763847447,790,13,1.8458666802895618
whole_native_strong_ice,reference,left,right,772,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07872020281105785, -0.19228954998717146, -1.7815060288778328e-06]","[-0.07906017126907727, -0.2085199200554555, -6.938880816514947e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,13.183037201666133,799,27,11.845368665890184
whole_native_strong_ice,reference,left,right,791,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.089762476762834, -0.18229042729088182, -4.454701265838024e-06]","[0.08924007372400178, -0.18495555159042096, -5.5498932555325675e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,1.8999134580237405,800,9,1.6678448637480299
whole_native_strong_ice,reference,left,right,801,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08915887320317539, -0.18571927795049004, -1.168477820943925e-05]","[0.08787667966391277, -0.19380939834127248, -1.361928676418822e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,3.027485458628027,820,19,2.979900107595377
whole_native_strong_ice,reference,left,right,800,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07907769349007676, -0.2099432157828702, -1.6977458290226566e-05]","[-0.07957403955035725, -0.22736233145547277, -9.053567680133989e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,9.555501440469596,824,24,8.926515966149823
whole_native_strong_ice,reference,left,right,821,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08773161896343407, -0.1948636859009237, -1.8207215596088844e-05]","[0.08714282288612063, -0.2010055866094585, -1.1956046166355927e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,4.515446539087793,833,12,4.371556820809377
whole_native_strong_ice,reference,left,right,825,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07957271325131465, -0.2289308591031176, -2.195287044276517e-05]","[-0.0796910258634429, -0.23685184725706435, -9.904521175427283e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,7.653303281474975,836,11,7.368499635974938
whole_native_strong_ice,reference,left,right,837,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07970706807892913, -0.2384689812859963, -5.679100689909289e-06]","[-0.07967999790925484, -0.24499426901635923, -9.8122852864313e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,7.59902130277298,846,9,6.427668884107672
whole_native_strong_ice,reference,left,right,847,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07967049295466166, -0.24662683909756103, -4.790921153574601e-06]","[-0.07956231587947382, -0.2515509680374218, -4.866168622552625e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,5.909046283841061,854,7,5.8582882207268225
whole_native_strong_ice,reference,left,right,834,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08701112996475313, -0.20220370330373844, -1.114688741722658e-05]","[0.08654180888027652, -0.2211111408368247, -7.787173264384162e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,7.723972658907752,863,29,5.7585817865428215
whole_native_strong_ice,reference,left,right,856,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07946051828357259, -0.25404293928038696, -1.7323580459041588e-05]","[-0.07918781625424653, -0.26082983617564603, -4.16555379061101e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,5.978719387342026,865,9,4.743586358875709
whole_native_strong_ice,reference,left,right,866,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07909773416017307, -0.26254760340241085, -5.706088410634136e-06]","[-0.0787558201104277, -0.2677797053193273, -6.199034328524533e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,4.633236482562103,873,7,4.5562168449075795
whole_native_strong_ice,reference,left,right,864,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.0865415406555643, -0.22263587939914353, -2.6097352364029547e-05]","[0.08706666967550447, -0.2321988846602498, -9.19147259663411e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,37,mjINT_EULER,model geom profile before mj_forward,False,7.845500910293497,877,13,7.537290345204042
whole_native_strong_ice,reference,left,right,875,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07853075424770006, -0.2704584906283417, -1.0198898392710376e-05]","[-0.0781151639128681, -0.2750198830627118, -7.113280164172675e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,4.5690898064421654,881,6,3.7432345194201226
whole_native_strong_ice,reference,left,right,883,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.0778168322559365, -0.2777997647334623, -6.1513664448564764e-06]","[-0.07735572610652364, -0.2815291729398567, -5.774243472533858e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model geom profile before mj_forward,False,3.887009291085815,888,5,3.7321726836451843
whole_native_strong_ice,reference,left,right,891,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07681326490026841, -0.28525446002088184, -9.60682489788145e-06]","[-0.07588804384564973, -0.2908353120845864, -6.154013349163323e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model geom profile before mj_forward,False,3.605244413151143,898,7,3.380745951710907
whole_native_strong_ice,reference,left,right,901,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.075166514961158, -0.2945198363188793, -6.0429935953426606e-06]","[-0.07497423555726712, -0.2954048187430152, -6.812826189778187e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model geom profile before mj_forward,False,2.4293005919507604,903,2,2.397129953370609
whole_native_strong_ice,reference,left,right,905,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07439418128719355, -0.2979707744184398, -1.0345303404907247e-06]","[-0.07418870309356906, -0.29880103936070795, -3.50469164633882e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model geom profile before mj_forward,False,2.1586588597359806,907,2,2.1103444896734134
whole_native_strong_ice,reference,left,left,875,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.018481379872089754, 0.24564673410863438, -0.00013984235339993545]","[-0.047122884069597415, 0.23334478539128056, -8.619991457944898e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,9.984858355591356,908,33,7.243288910526484
whole_native_strong_ice,reference,left,right,908,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07375916558922713, -0.30043004657382405, -1.1837324225966173e-06]","[-0.07353944673320845, -0.3012320852407005, -8.362989042942637e-08]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,1.8635075122671343,910,2,1.8138213948302453
whole_native_strong_ice,reference,left,right,911,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07308060794980209, -0.3028123236515013, -6.906412060164735e-07]","[-0.07284290015895545, -0.3035919904926437, -1.806689741701284e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model geom profile before mj_forward,False,1.7170361174933593,913,2,1.6748416474610313
whole_native_strong_ice,reference,left,right,914,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07236076545296877, -0.30513650838311457, -2.78648742968457e-08]","[-0.07211067352261935, -0.3058997422902364, -4.5852382643540857e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model geom profile before mj_forward,False,1.5121924226869508,916,2,1.4845951774176982
whole_native_strong_ice,reference,left,right,878,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08720261152897546, -0.23387952227449407, -1.2998018742910178e-05]","[0.09348785146021532, -0.26714245435848, -1.745620210877319e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,41,mjINT_EULER,model geom profile before mj_forward,False,10.218106132030883,916,38,9.04330763641768
whole_native_strong_ice,reference,left,left,910,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.04925112949304733, 0.23258383153053652, -2.557912711781407e-07]","[-0.05645639701981153, 0.22978656786127546, -9.847935259654772e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,4.994986120396188,922,12,4.65524771865013
whole_native_strong_ice,reference,left,left,877,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.14944290777406044, 0.23277033688888327, -0.00012182377238845188]","[0.11319349977805215, 0.21779022358706387, -1.7602430439661587e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,5.722746308269962,922,45,4.231733278994852
whole_native_strong_ice,reference,left,right,917,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09404346601275737, -0.268992384429983, -2.9287141634831704e-05]","[0.09746016685519221, -0.27932118678534756, -1.3317245731628291e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,37,mjINT_EULER,model geom profile before mj_forward,False,10.127265012981244,929,12,9.757690088259968
whole_native_strong_ice,reference,left,left,924,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.05833609772922843, 0.22894161783485417, -3.750625864676338e-06]","[-0.06263573994621874, 0.22660559700979765, -3.037771139358103e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,4.262438778599129,932,8,4.0181772019246775
whole_native_strong_ice,reference,left,left,933,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.06380760789897044, 0.22586775508628612, -1.0962410914305831e-05]","[-0.06779627235272923, 0.22310397658686879, -4.381433948486002e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,4.836139629147215,941,8,4.538266671197277
whole_native_strong_ice,reference,left,right,930,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09808497433456198, -0.2812795389118537, -2.8316902415018164e-05]","[0.10146970101633546, -0.2922049679436018, -1.905997885087718e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,9.813109726459324,942,12,9.644946637571934
whole_native_strong_ice,reference,left,left,925,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.1107044334306142, 0.21669855476188646, -2.887254308225895e-05]","[0.10078896011541172, 0.2105103029826261, -1.2524287259785272e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,3.537889986364247,943,18,3.2516158865608324
whole_native_strong_ice,reference,left,left,942,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.06887859407000896, 0.22225427989351967, -5.2227466173782044e-06]","[-0.07404552273976517, 0.21752252027752436, -1.7466869463717005e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,5.079300664292022,953,11,4.170317881114653
whole_native_strong_ice,reference,left,right,943,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.10203040370700522, -0.2942777041342127, -2.8193682197807934e-05]","[0.10420204121421373, -0.3039796076076777, -1.8906099553642197e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,9.226714994529841,953,10,9.132895202964253
whole_native_strong_ice,reference,left,left,944,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.09975353328585479, 0.20964587275987326, -1.4429001877633296e-05]","[0.09043708081610369, 0.20064171004852618, -5.040346451531952e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,4.583995280486049,964,20,3.5160572227237012
whole_native_strong_ice,reference,left,left,954,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.0750013785885244, 0.21652556334174644, -1.5699261644713802e-05]","[-0.08018326603793646, 0.21108643252291703, -5.626621616142136e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,7.175144056188689,966,12,5.822319340555848
whole_native_strong_ice,reference,left,left,967,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.08106375253995779, 0.21013705401509583, -8.936459647210238e-06]","[-0.08523590167358508, 0.20567936757555683, -6.576570277860849e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,7.082328684579762,978,11,6.7847654191641205
whole_native_strong_ice,reference,left,right,954,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.10460484270272596, -0.3062133311967506, -2.7577144233376094e-05]","[0.10661713223751734, -0.33428510521617677, -8.986733289861881e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,8.930975799186331,979,25,7.512282048213556
whole_native_strong_ice,reference,left,left,965,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.08950994495018749, 0.19971921369859655, -1.6589513815307155e-05]","[0.08406395903368402, 0.19409099393367382, -6.17818702938755e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,4.5187832168011175,979,14,3.8777616665477366
whole_native_strong_ice,reference,left,right,980,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.1065299097847876, -0.336664402111033, -9.651815907424366e-06]","[0.10598698644779159, -0.34245782953277587, -1.0812134389942551e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model geom profile before mj_forward,False,4.352636645490171,986,6,4.345246616294166
whole_native_strong_ice,reference,left,right,987,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.10566771668199726, -0.34469393297424883, -7.9087069350392e-06]","[0.1051001224570065, -0.34795178769625545, -5.693634083606125e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model geom profile before mj_forward,False,4.338318921000437,991,4,4.33280668902146
