run_id,pair_id,role,target_foot,foot,actual_first_affected_foot,contact_episode_id,episode_start_sample,episode_end_sample_exclusive,touchdown_sample,physical_onset_sample,time_from_touchdown_to_onset_ms,active_physical_slip_intervals,maximum_contact_anchor_drift_m,stable_loaded_contact_valid,fall_time_s,fall_reason,first_fall_censor_boundary,post_fall_excluded_sample_count,air_mask_sample_count,touchdown_mask_sample_count,invalid_mask_sample_count,contralateral_physical_slip_contamination
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,17,1364,1372,1364,,,[],0.0026639460120350122,False,1.8329999999998536,fallen_base_height,1832,0,0,8,8,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,18,1375,1383,1375,,,[],0.0021697639022022486,False,1.8329999999998536,fallen_base_height,1832,0,0,8,8,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,19,1384,1729,1384,,,[],0.02450561337172985,True,1.8329999999998536,fallen_base_height,1832,0,0,10,10,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,20,1730,1736,1730,,,[],0.001464418601244688,False,1.8329999999998536,fallen_base_height,1832,0,0,6,6,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,21,1737,1743,1737,,,[],0.001578398747369647,False,1.8329999999998536,fallen_base_height,1832,0,0,6,6,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,22,1744,1749,1744,,,[],0.0014223841717466712,False,1.8329999999998536,fallen_base_height,1832,0,0,5,5,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,23,1751,1755,1751,,,[],0.0011668459046632051,False,1.8329999999998536,fallen_base_height,1832,0,0,4,4,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,24,1756,1762,1756,,,[],0.00208809575997293,False,1.8329999999998536,fallen_base_height,1832,0,0,6,6,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,25,1763,1768,1763,,,[],0.001791768241673708,False,1.8329999999998536,fallen_base_height,1832,0,0,5,5,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,26,1770,1775,1770,,,[],0.0018799001118168235,False,1.8329999999998536,fallen_base_height,1832,0,0,5,5,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,27,1777,1781,1777,,,[],0.0014881464885547757,False,1.8329999999998536,fallen_base_height,1832,0,0,4,4,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,28,1784,1789,1784,,,[],0.0021251935977488756,False,1.8329999999998536,fallen_base_height,1832,0,0,5,5,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,29,1791,1796,1791,,,[],0.0022231703624129295,False,1.8329999999998536,fallen_base_height,1832,0,0,5,5,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,30,1798,1804,1798,,,[],0.0028552934527397156,False,1.8329999999998536,fallen_base_height,1832,0,0,6,6,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,31,1806,1810,1806,,,[],0.0018206136301159859,False,1.8329999999998536,fallen_base_height,1832,0,0,4,4,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,32,1812,1815,1812,,,[],0.0012374973157420754,False,1.8329999999998536,fallen_base_height,1832,0,0,3,3,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,33,1817,1821,1817,,,[],0.0019209763268008828,False,1.8329999999998536,fallen_base_height,1832,0,0,4,4,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,34,1823,1826,1823,,,[],0.0013722365256398916,False,1.8329999999998536,fallen_base_height,1832,0,0,3,3,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,35,1827,1829,1827,,,[],0.0006978148012422025,False,1.8329999999998536,fallen_base_height,1832,0,0,2,2,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,36,1830,1835,1830,,,[],0.000728586979676038,False,1.8329999999998536,fallen_base_height,1832,3,0,5,5,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,37,1837,1839,1837,,,[],,False,1.8329999999998536,fallen_base_height,1832,2,0,2,2,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,38,1841,1843,1841,,,[],,False,1.8329999999998536,fallen_base_height,1832,2,0,2,2,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,39,1845,1847,1845,,,[],,False,1.8329999999998536,fallen_base_height,1832,2,0,2,2,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,40,1848,1850,1848,,,[],,False,1.8329999999998536,fallen_base_height,1832,2,0,2,2,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,41,1851,1852,1851,,,[],,False,1.8329999999998536,fallen_base_height,1832,1,0,1,1,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,42,1854,1855,1854,,,[],,False,1.8329999999998536,fallen_base_height,1832,1,0,1,1,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,43,1857,1859,1857,,,[],,False,1.8329999999998536,fallen_base_height,1832,2,0,2,2,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,44,1861,1864,1861,,,[],,False,1.8329999999998536,fallen_base_height,1832,3,0,3,3,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,45,1865,1867,1865,,,[],,False,1.8329999999998536,fallen_base_height,1832,2,0,2,2,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,46,1868,1870,1868,,,[],,False,1.8329999999998536,fallen_base_height,1832,2,0,2,2,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,47,1872,1875,1872,,,[],,False,1.8329999999998536,fallen_base_height,1832,3,0,3,3,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,48,1877,1882,1877,,,[],,False,1.8329999999998536,fallen_base_height,1832,5,0,5,5,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,49,1883,1889,1883,,,[],,False,1.8329999999998536,fallen_base_height,1832,6,0,6,6,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,50,1892,1896,1892,,,[],,False,1.8329999999998536,fallen_base_height,1832,4,0,4,4,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,51,1898,1901,1898,,,[],,False,1.8329999999998536,fallen_base_height,1832,3,0,3,3,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,52,1902,1908,1902,,,[],,False,1.8329999999998536,fallen_base_height,1832,6,0,6,6,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,53,1910,1915,1910,,,[],,False,1.8329999999998536,fallen_base_height,1832,5,0,5,5,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,54,1916,1920,1916,,,[],,False,1.8329999999998536,fallen_base_height,1832,4,0,4,4,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,55,1921,1926,1921,,,[],,False,1.8329999999998536,fallen_base_height,1832,5,0,5,5,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,56,1927,1934,1927,,,[],,False,1.8329999999998536,fallen_base_height,1832,7,0,7,7,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,57,1935,1938,1935,,,[],,False,1.8329999999998536,fallen_base_height,1832,3,0,3,3,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,58,1939,1942,1939,,,[],,False,1.8329999999998536,fallen_base_height,1832,3,0,3,3,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,59,1943,1946,1943,,,[],,False,1.8329999999998536,fallen_base_height,1832,3,0,3,3,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,60,1947,1948,1947,,,[],,False,1.8329999999998536,fallen_base_height,1832,1,0,1,1,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,61,1949,1951,1949,,,[],,False,1.8329999999998536,fallen_base_height,1832,2,0,2,2,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,62,1953,1956,1953,,,[],,False,1.8329999999998536,fallen_base_height,1832,3,0,3,3,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,63,1959,1961,1959,,,[],,False,1.8329999999998536,fallen_base_height,1832,2,0,2,2,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,64,1964,1965,1964,,,[],,False,1.8329999999998536,fallen_base_height,1832,1,0,1,1,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,65,1966,1967,1966,,,[],,False,1.8329999999998536,fallen_base_height,1832,1,0,1,1,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,66,1969,1970,1969,,,[],,False,1.8329999999998536,fallen_base_height,1832,1,0,1,1,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,67,1974,1975,1974,,,[],,False,1.8329999999998536,fallen_base_height,1832,1,0,1,1,False
positive_0p20_left_early_loading_native_strong_ice_v2,v5_pair_074,positive,left,right,left,68,1977,1978,1977,,,[],,False,1.8329999999998536,fallen_base_height,1832,1,0,1,1,False
